Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
1967,2210,10100001000000000000,1.0,21840
1967,2453,10100001000000000000,1.0,7840
1967,7313,10100001000000000000,1.0,12880
1967,12659,10100001000000000000,1.0,7728
1968,1969,11110111000011110000,1.0,851760
1971,7317,11110111011111100000,1.0,431172
1991,12683,11110111011001110000,1.0,1168065
1993,1994,11110001000000000000,1.0,27013
1993,2020,11110001000000000000,1.0,11781
1993,2479,11110001000000000000,1.0,5831
2020,2023,11110001000000000000,1.0,1980
2020,12712,11110001000000000000,1.0,5445
2021,2024,10100001000000000000,1.0,804
2021,2264,10100001000000000000,1.0,21239
2021,2507,10100001000000000000,1.0,11926
2021,7367,10100001000000000000,1.0,14003
2023,7369,11110001000000000000,1.0,820
2024,2267,10100001000000000000,1.0,1224
2050,3508,11110111000001110000,1.0,5103698
2050,12742,11110111000001110000,1.0,1387027
2075,7421,11111101000000000000,1.0,1700
2106,2115,11111111011011110000,1.0,127072
2110,7456,11111101000001000000,1.0,2714
2119,2362,11111101000001100000,1.0,7426
2120,2363,10111101000000000000,1.0,576
2134,2161,11110111111101101001,1.0,1686015
2137,7483,11111111000001110000,1.0,22000
2144,2153,11011111111011110001,1.0,1392160
2151,12843,11110111111011110000,1.0,933504
2152,12844,11110111111011111000,1.0,2319468
2172,12864,11111101000000110000,1.0,13608
2204,2213,10100001000111110100,1.0,716412
2205,2232,10100001000000000000,1.0,418
2205,2286,10100001000000000000,1.0,880
2205,7551,10100001000000000000,1.0,990
2207,2288,10101001000000000000,1.0,4000
2207,2369,10101001000000000000,1.0,8200
2209,2210,10100001000000000000,1.0,8385
2209,2236,10100001000000000000,1.0,3698
2209,2452,10100001000000000000,1.0,1720
2210,2237,10100001000000000000,1.0,68640
2210,2264,10100001000000000000,1.0,61815
2210,2291,10100001000000000000,1.0,4875
2210,2453,10100001000000000000,1.0,13650
2210,12902,10100001000000000000,1.0,34515
2232,2233,10100001000000000000,1.0,2432
2232,2234,10100001000000000000,1.0,11818
2232,2235,10100001000000000000,1.0,2014
2232,2238,10100001000000000000,1.0,418
2232,2313,10100001000000000000,1.0,1672
2233,2234,10100001000000000000,1.0,19904
2233,2236,10100001000000000000,1.0,5504
2233,2239,10100001000000000000,1.0,3328
2233,2314,10100001000000000000,1.0,3712
2234,2237,10100001000000000000,1.0,109472
2234,2240,10100001000000000000,1.0,80238
2234,2315,10100001000000000000,1.0,90812
2235,2236,10100001000000000000,1.0,4558
2235,2237,10100001000000000000,1.0,18656
2235,2238,10100001000000000000,1.0,583
2236,2237,10100001000000000000,1.0,30272
2236,2239,10100001000000000000,1.0,4472
2236,2317,10100001000000000000,1.0,6106
2237,2240,10100001000000000000,1.0,90816
2237,2264,10100001000000000000,1.0,111584
2237,2399,10100001000000000000,1.0,110176
2238,2239,10100001000000000000,1.0,572
2238,2240,10100001000000000000,1.0,2838
2238,2265,10100001000000000000,1.0,462
2238,2400,10100001000000000000,1.0,242
2239,2240,10100001000000000000,1.0,13416
2239,2266,10100001000000000000,1.0,4576
2240,2267,10100001000000000000,1.0,26316
2240,2402,10100001000000000000,1.0,39216
2240,3698,10100001000000000000,1.0,50310
2240,7586,10100001000000000000,1.0,130548
2264,2267,10100001000000000000,1.0,32334
2264,2507,10100001000000000000,1.0,56426
2265,2266,10100001000000000000,1.0,3696
2265,2267,10100001000000000000,1.0,4284
2265,2346,10100001000000000000,1.0,882
2265,2427,10100001000000000000,1.0,966
2265,7611,10100001000000000000,1.0,3150
2266,2267,10100001000000000000,1.0,8976
2266,2347,10100001000000000000,1.0,6952
2266,2428,10100001000000000000,1.0,2552
2266,7612,10100001000000000000,1.0,21824
2267,2429,10100001000000000000,1.0,15912
2267,7613,10100001000000000000,1.0,17136
2286,2313,10100001000000000000,1.0,3520
2286,2529,10100001000000000000,1.0,4080
2286,7632,10100001000000000000,1.0,5040
2287,2288,10101001000000000000,1.0,920
2288,2369,10101001000000000000,1.0,820
2288,2531,10101001000000000000,1.0,280
2291,2534,10100001000000000000,1.0,1425
2291,7637,10100001000000000000,1.0,4275
2291,12983,10100001000000000000,1.0,475
2313,2314,10100001000000000000,1.0,2552
2313,2315,10100001000000000000,1.0,12848
2313,7659,10100001000000000000,1.0,1848
2314,2315,10100001000000000000,1.0,16936
2314,2317,10100001000000000000,1.0,4118
2315,3773,10100001000000000000,1.0,71540
2316,2397,11100001000001100000,1.0,1189
2318,2321,10100001000001000000,1.0,125195
2318,2345,10100001000001000000,1.0,99127
2318,3776,10100001000001000000,1.0,90209
2318,7664,10100001000001000000,1.0,189336
2319,2321,10100001000001000000,1.0,10585
2321,2348,10100001000001000000,1.0,75555
2321,7667,10100001000001000000,1.0,140890
2345,2348,10100001000001000000,1.0,59823
2345,2588,10100001000001000000,1.0,91902
2345,7691,10100001000001000000,1.0,121380
2346,2347,10100001000000000000,1.0,1659
2346,2427,10100001000000000000,1.0,483
2347,2428,10100001000000000000,1.0,2291
2347,7693,10100001000000000000,1.0,6952
2348,7694,10100001000001000000,1.0,48231
2395,2398,11100001000000000000,1.0,5120
2395,2401,11100001000000000000,1.0,6800
2396,7742,10100001000001000000,1.0,90000
2398,2401,11100001000000000000,1.0,5440
2398,7744,11100001000000000000,1.0,11392
2399,2402,10100001000000000000,1.0,47576
2400,2402,10100001000000000000,1.0,3344
2400,2427,10100001000000000000,1.0,506
2402,2429,10100001000000000000,1.0,23712
2427,2428,10100001000000000000,1.0,667
2427,2429,10100001000000000000,1.0,3588
2427,7773,10100001000000000000,1.0,690
2428,2429,10100001000000000000,1.0,4524
2428,7774,10100001000000000000,1.0,696
2429,7775,10100001000000000000,1.0,25896
2438,3896,11111111010001110000,1.0,276168
2452,2453,10100001000000000000,1.0,2800
2452,2533,10100001000000000000,1.0,720
2453,2507,10100001000000000000,1.0,12460
2453,2534,10100001000000000000,1.0,3990
2455,3913,11110111000001110000,1.0,5346072
2463,2472,11110111010001110000,1.0,2578036
2480,7826,10100001000001000000,1.0,68499
2526,2553,11100011011001110000,1.0,17087136
2529,2532,10100001000000000000,1.0,2346
2529,7875,10100001000000000000,1.0,1836
2531,7877,10101001000000000000,1.0,1358
2532,2533,10100001000000000000,1.0,828
2532,2534,10100001000000000000,1.0,2622
2532,7878,10100001000000000000,1.0,644
2532,13224,10100001000000000000,1.0,2208
2533,2534,10100001000000000000,1.0,1026
2533,2587,10100001000000000000,1.0,1242
2533,13225,10100001000000000000,1.0,1332
2534,2561,10100001000000000000,1.0,15390
2534,7880,10100001000000000000,1.0,7353
2534,13226,10100001000000000000,1.0,2337
2535,2536,11110111011011110000,1.0,17484608
2536,2617,11110111011011110000,1.0,13247072
2574,2583,11100011000011110000,1.0,2027658
2588,7934,10100001000001000000,1.0,181896
2605,7951,11111101000001110000,1.0,20174
2614,7960,11111100000000110000,1.0,660
2617,13309,11110111011011110000,1.0,3542176
2619,2628,11110101000000100100,1.0,192
2622,2640,11110111000001110000,1.0,36340
2626,7972,11110111011001110000,1.0,1160912
2640,13332,11110111000001110000,1.0,50830
2643,13335,11110111010100110100,1.0,1598391
2675,2678,11111110111100000000,1.0,79950
2675,2729,11111110111100000000,1.0,485030
2675,2837,11111110111100000000,1.0,116030
2675,8021,11111110111100000000,1.0,202130
2679,2688,11110010111111101000,1.0,3276563
2689,8035,11110010111111100000,1.0,7631184
