Network1,Network2,k_hot_code,Hamming_Distance,number_of_circuits
1436,7268,11111110111100000010,2.0,59892
1436,12047,11111110111100000010,2.0,11270
1437,4785,11111110111101100000,2.0,682110
1438,1627,11111110111110110100,2.0,443415
1439,2896,11111110111100101001,2.0,718520
1440,6777,11111010111010001010,2.0,308760
1440,8244,11111010111010001010,2.0,782192
1440,12123,11111010111010001010,2.0,136120
1441,3142,11111010111111000000,2.0,2049060
1444,1768,11111010111100000000,2.0,113703
1444,1929,11111010111100000000,2.0,138803
1444,12135,11111010111100000000,2.0,53714
1445,1877,11111110111010001010,2.0,62835
1446,12624,11111110111111000000,2.0,262605
1448,1880,11111110111100101000,2.0,276060
1452,1940,11111110111111000010,2.0,97916
1452,6800,11111110111111000010,2.0,45318
1453,6637,11111111111101000000,2.0,123025
1454,12389,11111111111010001010,2.0,62568
1454,12632,11111111111010001010,2.0,63990
1460,1523,11111110111110001000,2.0,45747
1460,1649,11111110111110001000,2.0,15561
1460,1676,11111110111110001000,2.0,53352
1463,1652,11111110111100001001,2.0,14259
1463,2948,11111110111100001001,2.0,16781
1463,2975,11111110111100001001,2.0,12125
1463,4892,11111110111100001001,2.0,15229
1463,13613,11111110111100001001,2.0,6693
1464,1554,11110010111100001000,2.0,6750
1465,1482,11111010111100000000,2.0,1914
1465,1484,11111010111100000000,2.0,2442
1465,1717,11111010111100000000,2.0,6534
1465,1726,11111010111100000000,2.0,7722
1465,1762,11111010111100000000,2.0,8316
1465,4866,11111010111100000000,2.0,5214
1465,12154,11111010111100000000,2.0,1848
1466,1706,11111110111110100000,2.0,9135
1466,6569,11111110111110100000,2.0,39375
1466,6974,11111110111110100000,2.0,29820
1473,1713,11110010111100000000,2.0,4343
1473,2940,11110010111100000000,2.0,3913
1474,8278,11110010111010001000,2.0,38610
1475,1520,11111110111100000000,2.0,5334
1475,1526,11111110111100000000,2.0,7098
1475,1646,11111110111100000000,2.0,6594
1475,2924,11111110111100000000,2.0,9576
1475,4634,11111110111100000000,2.0,19572
1475,6875,11111110111100000000,2.0,7308
1475,7064,11111110111100000000,2.0,8988
1475,12410,11111110111100000000,2.0,4326
1482,1565,11111010111100000000,2.0,1595
1482,1726,11111010111100000000,2.0,3393
1482,1887,11111010111100000000,2.0,10324
1482,4866,11111010111100000000,2.0,2291
1483,3022,11110010111110001100,2.0,34216
1484,1726,11111010111100000000,2.0,4329
1487,1655,11111110111100001000,2.0,32193
1487,1733,11111110111100001000,2.0,42048
1487,2951,11111110111100001000,2.0,31098
1487,3107,11111110111100001000,2.0,27594
1487,6995,11111110111100001000,2.0,26061
1487,11936,11111110111100001000,2.0,31317
1490,1814,11111110111010001000,2.0,52250
1490,6839,11111110111010001000,2.0,17290
1493,1763,11111110111010001000,2.0,14400
1493,3032,11111110111010001000,2.0,18360
1493,6866,11111110111010001000,2.0,20880
1493,6920,11111110111010001000,2.0,25200
1493,8297,11111110111010001000,2.0,27720
1512,1522,11111010111100000000,2.0,174042
1512,1602,11111010111100000000,2.0,150579
1512,1756,11111010111100000000,2.0,275319
1512,2971,11111010111100000000,2.0,119394
1512,2988,11111010111100000000,2.0,57618
1512,4320,11111010111100000000,2.0,8910
1512,5157,11111010111100000000,2.0,37422
1512,6859,11111010111100000000,2.0,165726
1512,12205,11111010111100000000,2.0,138699
1512,12213,11111010111100000000,2.0,96228
1513,1515,11111010111110000010,2.0,14940
1513,1518,11111010111110000010,2.0,14276
1513,1603,11111010111110000010,2.0,317392
1515,1761,11111010111110000010,2.0,5265
1515,6870,11111010111110000010,2.0,11835
1516,7105,11111010111000000000,2.0,31500
1517,1519,11111110111100000010,2.0,5676
1517,1688,11111110111100000010,2.0,7998
1517,7025,11111110111100000010,2.0,29025
1518,1524,11111010111110000010,2.0,11395
1518,1779,11111010111110000010,2.0,6106
1519,7027,11111110111100000010,2.0,7040
1519,12210,11111110111100000010,2.0,7128
1519,12220,11111110111100000010,2.0,17600
1520,1526,11111110111100000000,2.0,21463
1520,1535,11111110111100000000,2.0,54610
1520,1595,11111110111100000000,2.0,70104
1520,1925,11111110111100000000,2.0,26162
1520,2924,11111110111100000000,2.0,28956
1520,3140,11111110111100000000,2.0,19050
1520,5003,11111110111100000000,2.0,18796
1520,5165,11111110111100000000,2.0,21082
1520,6875,11111110111100000000,2.0,22098
1521,2988,11111010111100000000,2.0,70810
1521,6624,11111010111100000000,2.0,154395
1522,1602,11111010111100000000,2.0,297102
1522,1756,11111010111100000000,2.0,543222
1522,1768,11111010111100000000,2.0,265458
1522,2737,11111010111100000000,2.0,260770
1522,2971,11111010111100000000,2.0,235572
1522,6859,11111010111100000000,2.0,326988
1522,6949,11111010111100000000,2.0,527400
1522,12205,11111010111100000000,2.0,273662
1522,12213,11111010111100000000,2.0,189864
1522,13672,11111010111100000000,2.0,287726
1523,1676,11111110111110001000,2.0,178296
1523,5087,11111110111110001000,2.0,154054
1524,1848,11111010111110000010,2.0,96195
1524,6867,11111010111110000010,2.0,93015
1524,6871,11111010111110000010,2.0,65985
1524,6951,11111010111110000010,2.0,121635
1524,7113,11111010111110000010,2.0,189210
1525,1605,11111010111100001000,2.0,101235
1525,1686,11111010111100001000,2.0,71460
1525,4684,11111010111100001000,2.0,4764
1525,12216,11111010111100001000,2.0,181429
1526,1766,11111110111100000000,2.0,106132
1526,2981,11111110111100000000,2.0,42588
1526,6875,11111110111100000000,2.0,29406
1529,1619,11111110111100001000,2.0,28602
1529,1769,11111110111100001000,2.0,32004
1529,6874,11111110111100001000,2.0,33390
1531,6958,11111011111101100000,2.0,2040520
1531,7120,11111011111101100000,2.0,2770270
1534,6879,11111111111111100000,2.0,54560
1535,1607,11111110111100000000,2.0,85570
1535,1775,11111110111100000000,2.0,367650
1535,1859,11111110111100000000,2.0,279930
1535,12470,11111110111100000000,2.0,164690
1538,1601,11111110111110000000,2.0,36400
1538,1691,11111110111110000000,2.0,17160
1538,1754,11111110111110000000,2.0,34060
1538,1943,11111110111110000000,2.0,103740
1538,2942,11111110111110000000,2.0,22620
1538,4934,11111110111110000000,2.0,40300
1541,1628,11111110111010101000,2.0,33060
1541,6644,11111110111010101000,2.0,12426
1545,1555,11110010111110000000,2.0,40397
1546,1565,11111010111100000000,2.0,17435
1546,1708,11111010111100000000,2.0,24092
1546,4867,11111010111100000000,2.0,76080
1546,10294,11111010111100000000,2.0,196540
1546,12237,11111010111100000000,2.0,6340
1546,12265,11111010111100000000,2.0,11412
1554,1794,11110010111100001000,2.0,18750
1554,6901,11110010111100001000,2.0,1375
1555,8359,11110010111110000000,2.0,356409
1556,1563,11111010111110000000,2.0,4988
1556,1564,11111010111110000000,2.0,11524
1556,1718,11111010111110000000,2.0,10836
